split,model,estimand,group,n,fpr,fpr_ci_low,fpr_ci_high,delta,delta_ci_low,delta_ci_high,note
holdout_model_NVIDIA,main,net,source=rusltc,73,0.0958904109589041,0.0410958904109589,0.1643835616438356,0.03248983459002802,-0.06043710972346121,0.11033868092691623,
holdout_model_NVIDIA,main,net,source=spbgu,59,0.0,0.0,0.0,-0.08033240997229917,-0.14418604651162792,-0.0472636815920398,
holdout_model_NVIDIA,main,net,source=urfu,48,0.020833333333333332,0.020833333333333332,0.020833333333333332,-0.05443548387096775,-0.12202380952380952,-0.020833333333333332,
holdout_model_NVIDIA,format-only,full,весь человеческий тест,420,0.016666666666666666,0.005050505050505051,0.039285714285714285,,,,
holdout_model_NVIDIA,format-only,full,HH-formal-register,167,0.03592814371257485,0.012448132780082987,0.10714285714285714,0.03197557454261438,0.002567931813214833,0.10256410256410256,
holdout_model_NVIDIA,format-only,full,HH-polished,180,0.0,0.0,0.0,-0.029166666666666667,-0.061452513966480445,-0.010714285714285714,
holdout_model_NVIDIA,format-only,full,HH-translation,73,0.0136986301369863,0.0,0.0410958904109589,-0.00359243614543445,-0.04093567251461988,0.03171701112877584,
holdout_model_NVIDIA,format-only,full,genre=news,180,0.0,0.0,0.0,-0.029166666666666667,-0.061452513966480445,-0.010714285714285714,
holdout_model_NVIDIA,format-only,full,genre=science,167,0.03592814371257485,0.012448132780082987,0.10714285714285714,0.03197557454261438,0.002567931813214833,0.10256410256410256,
holdout_model_NVIDIA,format-only,full,genre=translation,73,0.0136986301369863,0.0,0.0410958904109589,-0.00359243614543445,-0.04093567251461988,0.03171701112877584,
holdout_model_NVIDIA,format-only,full,hh_all,420,0.016666666666666666,0.005050505050505051,0.039285714285714285,,,,
holdout_model_NVIDIA,format-only,full,len_long,139,0.02877697841726619,0.005405405405405406,0.10256410256410256,0.018100821833636295,-0.013956197576887232,0.0975263191887877,
holdout_model_NVIDIA,format-only,full,len_mid,104,0.028846153846153848,0.0,0.07446808510638298,0.016187925998052584,-0.013500245459008344,0.05855309900948719,
holdout_model_NVIDIA,format-only,full,len_short,177,0.0,0.0,0.0,-0.02880658436213992,-0.06432748538011696,-0.01,
holdout_model_NVIDIA,format-only,full,source=buriy_2014,60,0.0,0.0,0.0,-0.019444444444444445,-0.04669260700389105,-0.006185567010309278,
holdout_model_NVIDIA,format-only,full,source=cyberleninka,60,0.06666666666666667,0.0,0.17391304347826086,0.058333333333333334,-0.008670520231213872,0.16332726168791742,
holdout_model_NVIDIA,format-only,full,source=gazeta,60,0.0,0.0,0.0,-0.019444444444444445,-0.046263345195729534,-0.006389776357827476,
holdout_model_NVIDIA,format-only,full,source=lenta,60,0.0,0.0,0.0,-0.019444444444444445,-0.043010752688172046,-0.0063025210084033615,
holdout_model_NVIDIA,format-only,full,source=rusltc,73,0.0136986301369863,0.0,0.0410958904109589,-0.00359243614543445,-0.04093567251461988,0.03171701112877584,
holdout_model_NVIDIA,format-only,full,source=spbgu,59,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.00032865392741443164,-0.026061600145799165,0.013058101958715294,
holdout_model_NVIDIA,format-only,full,source=urfu,48,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0047043010752688165,-0.02194741532976827,0.017597087378640776,
holdout_model_NVIDIA,length-only,full,весь человеческий тест,420,0.6928571428571428,0.4478114478114478,0.905511811023622,,,,
holdout_model_NVIDIA,length-only,full,HH-formal-register,167,0.31137724550898205,0.19664268585131894,0.676056338028169,-0.6332867861115713,-0.7561005536894737,-0.2661943319838056,
holdout_model_NVIDIA,length-only,full,HH-polished,180,0.95,0.8833333333333333,1.0,0.44999999999999996,0.11250000000000004,0.6213872832369942,
holdout_model_NVIDIA,length-only,full,HH-translation,73,0.9315068493150684,0.863013698630137,0.9863013698630136,0.2888555524850973,0.025964912280701857,0.6184355728659526,
holdout_model_NVIDIA,length-only,full,genre=news,180,0.95,0.8833333333333333,1.0,0.44999999999999996,0.11250000000000004,0.6213872832369942,
holdout_model_NVIDIA,length-only,full,genre=science,167,0.31137724550898205,0.19664268585131894,0.676056338028169,-0.6332867861115713,-0.7561005536894737,-0.2661943319838056,
holdout_model_NVIDIA,length-only,full,genre=translation,73,0.9315068493150684,0.863013698630137,0.9863013698630136,0.2888555524850973,0.025964912280701857,0.6184355728659526,
holdout_model_NVIDIA,length-only,full,hh_all,420,0.6928571428571428,0.4478114478114478,0.905511811023622,,,,
holdout_model_NVIDIA,length-only,full,len_long,139,0.18705035971223022,0.12121212121212122,0.4772727272727273,-0.7560101385084104,-0.8296511627906976,-0.46788560712611343,
holdout_model_NVIDIA,length-only,full,len_mid,104,0.875,0.7708333333333334,0.9568345323741008,0.24208860759493667,0.006177239249227862,0.4689927184466019,
holdout_model_NVIDIA,length-only,full,len_short,177,0.9830508474576272,0.9623655913978495,1.0,0.5015693659761458,0.19169904292618212,0.694019878058966,
holdout_model_NVIDIA,length-only,full,source=buriy_2014,60,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.2222222222222222,-0.02826887661141808,0.4681159420289855,
holdout_model_NVIDIA,length-only,full,source=cyberleninka,60,0.6166666666666667,0.425531914893617,0.7432432432432432,-0.0888888888888889,-0.41165251630367905,0.2240730492529054,
holdout_model_NVIDIA,length-only,full,source=gazeta,60,1.0,1.0,1.0,0.3583333333333333,0.12171052631578949,0.5927272727272728,
holdout_model_NVIDIA,length-only,full,source=lenta,60,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.3194444444444444,0.07499999999999996,0.553968253968254,
holdout_model_NVIDIA,length-only,full,source=rusltc,73,0.9315068493150684,0.863013698630137,0.9863013698630136,0.2888555524850973,0.025964912280701857,0.6184355728659526,
holdout_model_NVIDIA,length-only,full,source=spbgu,59,0.1694915254237288,0.1694915254237288,0.1694915254237288,-0.6089018263768252,-0.7509630200308166,-0.35535319507316565,
holdout_model_NVIDIA,length-only,full,source=urfu,48,0.10416666666666667,0.10416666666666667,0.10416666666666667,-0.6646505376344086,-0.817957227138643,-0.4278198653198653,
holdout_model_OpenAI,main,full,весь человеческий тест,420,0.030952380952380953,0.010568031704095112,0.06609195402298851,,,,
holdout_model_OpenAI,main,full,HH-formal-register,167,0.04790419161676647,0.007905138339920948,0.16923076923076924,0.028141345766964098,-0.017361111111111112,0.15315315315315314,
holdout_model_OpenAI,main,full,HH-polished,180,0.022222222222222223,0.0,0.05,-0.015277777777777776,-0.07840909090909091,0.02674418604651163,
holdout_model_OpenAI,main,full,HH-translation,73,0.0136986301369863,0.0,0.0410958904109589,-0.0208835024278552,-0.07841880341880342,0.01869391824526421,
holdout_model_OpenAI,main,full,genre=news,180,0.022222222222222223,0.0,0.05,-0.015277777777777776,-0.07840909090909091,0.02674418604651163,
holdout_model_OpenAI,main,full,genre=science,167,0.04790419161676647,0.007905138339920948,0.16923076923076924,0.028141345766964098,-0.017361111111111112,0.15315315315315314,
holdout_model_OpenAI,main,full,genre=translation,73,0.0136986301369863,0.0,0.0410958904109589,-0.0208835024278552,-0.07841880341880342,0.01869391824526421,
holdout_model_OpenAI,main,full,hh_all,420,0.030952380952380953,0.010568031704095112,0.06609195402298851,,,,
holdout_model_OpenAI,main,full,len_long,139,0.04316546762589928,0.005405405405405406,0.2,0.018254435597429532,-0.023012678002763923,0.16962494212069762,
holdout_model_OpenAI,main,full,len_mid,104,0.019230769230769232,0.0,0.05405405405405406,-0.015579357351509247,-0.04909013965298349,0.016228715577044354,
holdout_model_OpenAI,main,full,len_short,177,0.02824858757062147,0.0,0.05314009661835749,-0.004673223128967011,-0.07647058823529412,0.03439041578576462,
holdout_model_OpenAI,main,full,source=buriy_2014,60,0.016666666666666666,0.016666666666666666,0.016666666666666666,-0.016666666666666666,-0.060256410256410264,0.0061771561771561765,
holdout_model_OpenAI,main,full,source=cyberleninka,60,0.13333333333333333,0.02631578947368421,0.22972972972972974,0.11944444444444444,0.017777777777777778,0.22058823529411764,
holdout_model_OpenAI,main,full,source=gazeta,60,0.0,0.0,0.0,-0.03611111111111111,-0.07739938080495357,-0.013745704467353952,
holdout_model_OpenAI,main,full,source=lenta,60,0.05,0.05,0.05,0.022222222222222227,-0.020093457943925225,0.042551210428305404,
holdout_model_OpenAI,main,full,source=rusltc,73,0.0136986301369863,0.0,0.0410958904109589,-0.0208835024278552,-0.07841880341880342,0.01869391824526421,
holdout_model_OpenAI,main,full,source=spbgu,59,0.0,0.0,0.0,-0.036011080332409975,-0.07692307692307693,-0.01284796573875803,
holdout_model_OpenAI,main,full,source=urfu,48,0.0,0.0,0.0,-0.03494623655913978,-0.07804878048780488,-0.012903225806451613,
holdout_model_OpenAI,main,net,весь человеческий тест,420,0.08333333333333333,0.054924242424242424,0.13425925925925927,,,,
holdout_model_OpenAI,main,net,HH-formal-register,167,0.09580838323353294,0.04326923076923077,0.25,0.02070956900428393,-0.04887945025726026,0.17429508196721313,
holdout_model_OpenAI,main,net,HH-polished,180,0.06111111111111111,0.03333333333333333,0.08333333333333333,-0.038888888888888896,-0.1285714285714286,0.012848751835535965,
holdout_model_OpenAI,main,net,HH-translation,73,0.1095890410958904,0.0410958904109589,0.1917808219178082,0.03177924282499703,-0.05842462180490349,0.1110926694329184,
holdout_model_OpenAI,main,net,genre=news,180,0.06111111111111111,0.03333333333333333,0.08333333333333333,-0.038888888888888896,-0.1285714285714286,0.012848751835535965,
holdout_model_OpenAI,main,net,genre=science,167,0.09580838323353294,0.04326923076923077,0.25,0.02070956900428393,-0.04887945025726026,0.17429508196721313,
holdout_model_OpenAI,main,net,genre=translation,73,0.1095890410958904,0.0410958904109589,0.1917808219178082,0.03177924282499703,-0.05842462180490349,0.1110926694329184,
holdout_model_OpenAI,main,net,hh_all,420,0.08333333333333333,0.054924242424242424,0.13425925925925927,,,,
holdout_model_OpenAI,main,net,len_long,139,0.06474820143884892,0.031578947368421054,0.18181818181818182,-0.027778488952610147,-0.08393969658058686,0.07974683544303798,
holdout_model_OpenAI,main,net,len_mid,104,0.08653846153846154,0.0379746835443038,0.17647058823529413,0.004259980525803314,-0.0521021021021021,0.08910447761194029,
holdout_model_OpenAI,main,net,len_short,177,0.096045197740113,0.06172839506172839,0.1568627450980392,0.021971123666038928,-0.04709889593610524,0.07919463087248323,
holdout_model_OpenAI,main,net,source=buriy_2014,60,0.03333333333333333,0.03333333333333333,0.03333333333333333,-0.05833333333333333,-0.11866666666666667,-0.02659176029962547,
holdout_model_OpenAI,main,net,source=cyberleninka,60,0.21666666666666667,0.10526315789473684,0.2898550724637681,0.15555555555555556,0.039283769063180825,0.23333333333333334,
holdout_model_OpenAI,main,net,source=gazeta,60,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,-0.06592039800995024,0.030516431924882625,
holdout_model_OpenAI,main,net,source=lenta,60,0.06666666666666667,0.06666666666666667,0.06666666666666667,-0.019444444444444445,-0.07831474597273853,0.01336176261549396,
holdout_model_OpenAI,main,net,source=rusltc,73,0.1095890410958904,0.0410958904109589,0.1917808219178082,0.03177924282499703,-0.05842462180490349,0.1110926694329184,
holdout_model_OpenAI,main,net,source=spbgu,59,0.01694915254237288,0.01694915254237288,0.01694915254237288,-0.07723367294239167,-0.13427035965274906,-0.04727103094386566,
holdout_model_OpenAI,main,net,source=urfu,48,0.041666666666666664,0.041666666666666664,0.041666666666666664,-0.04704301075268818,-0.1099921011058452,-0.01576576576576577,
holdout_model_OpenAI,format-only,full,весь человеческий тест,420,0.014285714285714285,0.0030627871362940277,0.03734439834024896,,,,
holdout_model_OpenAI,format-only,full,HH-formal-register,167,0.029940119760479042,0.006097560975609756,0.10638297872340426,0.02598755059051857,-0.0038910505836575876,0.10130253133448022,
holdout_model_OpenAI,format-only,full,HH-polished,180,0.0,0.0,0.0,-0.025,-0.06015037593984962,-0.00625,
holdout_model_OpenAI,format-only,full,HH-translation,73,0.0136986301369863,0.0,0.0410958904109589,-0.00071059176503099,-0.037383177570093455,0.034079100189498134,
holdout_model_OpenAI,format-only,full,genre=news,180,0.0,0.0,0.0,-0.025,-0.06015037593984962,-0.00625,
holdout_model_OpenAI,format-only,full,genre=science,167,0.029940119760479042,0.006097560975609756,0.10638297872340426,0.02598755059051857,-0.0038910505836575876,0.10130253133448022,
holdout_model_OpenAI,format-only,full,genre=translation,73,0.0136986301369863,0.0,0.0410958904109589,-0.00071059176503099,-0.037383177570093455,0.034079100189498134,
holdout_model_OpenAI,format-only,full,hh_all,420,0.014285714285714285,0.0030627871362940277,0.03734439834024896,,,,
holdout_model_OpenAI,format-only,full,len_long,139,0.02158273381294964,0.0,0.10256410256410256,0.010906577229319748,-0.01824817518248175,0.09715920299861906,
holdout_model_OpenAI,format-only,full,len_mid,104,0.028846153846153848,0.0,0.07446808510638298,0.019352482960077896,-0.009994288977727014,0.06262218963831867,
holdout_model_OpenAI,format-only,full,len_short,177,0.0,0.0,0.0,-0.024691358024691357,-0.06285714285714286,-0.005813953488372093,
holdout_model_OpenAI,format-only,full,source=buriy_2014,60,0.0,0.0,0.0,-0.016666666666666666,-0.044444444444444446,-0.003527336860670194,
holdout_model_OpenAI,format-only,full,source=cyberleninka,60,0.06666666666666667,0.0,0.17391304347826086,0.06111111111111111,-0.005681818181818182,0.16563202878992353,
holdout_model_OpenAI,format-only,full,source=gazeta,60,0.0,0.0,0.0,-0.016666666666666666,-0.043243243243243246,-0.0037174721189591076,
holdout_model_OpenAI,format-only,full,source=lenta,60,0.0,0.0,0.0,-0.016666666666666666,-0.041884816753926704,-0.0038095238095238095,
holdout_model_OpenAI,format-only,full,source=rusltc,73,0.0136986301369863,0.0,0.0410958904109589,-0.00071059176503099,-0.037383177570093455,0.034079100189498134,
holdout_model_OpenAI,format-only,full,source=spbgu,59,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.0030987370299075077,-0.024717514124293783,0.014798614907964278,
holdout_model_OpenAI,format-only,full,source=urfu,48,0.0,0.0,0.0,-0.016129032258064516,-0.0427807486631016,-0.003236245954692557,
holdout_model_OpenAI,length-only,full,весь человеческий тест,420,0.6190476190476191,0.3475609756097561,0.8519553072625698,,,,
holdout_model_OpenAI,length-only,full,HH-formal-register,167,0.16167664670658682,0.07973421926910298,0.38028169014084506,-0.7592719698942036,-0.856053856053856,-0.5256290773532153,
holdout_model_OpenAI,length-only,full,HH-polished,180,0.9444444444444444,0.85,1.0,0.5694444444444444,0.25775193798449614,0.7313131313131314,
holdout_model_OpenAI,length-only,full,HH-translation,73,0.863013698630137,0.7808219178082192,0.9315068493150684,0.29529035569065576,0.007136583223539716,0.6949862258953168,
holdout_model_OpenAI,length-only,full,genre=news,180,0.9444444444444444,0.85,1.0,0.5694444444444444,0.25775193798449614,0.7313131313131314,
holdout_model_OpenAI,length-only,full,genre=science,167,0.16167664670658682,0.07973421926910298,0.38028169014084506,-0.7592719698942036,-0.856053856053856,-0.5256290773532153,
holdout_model_OpenAI,length-only,full,genre=translation,73,0.863013698630137,0.7808219178082192,0.9315068493150684,0.29529035569065576,0.007136583223539716,0.6949862258953168,
holdout_model_OpenAI,length-only,full,hh_all,420,0.6190476190476191,0.3475609756097561,0.8519553072625698,,,,
holdout_model_OpenAI,length-only,full,len_long,139,0.014388489208633094,0.0,0.04819277108433735,-0.9037609769835377,-0.9588537172441982,-0.8046844940361677,
holdout_model_OpenAI,length-only,full,len_mid,104,0.7788461538461539,0.6626506024096386,0.8809523809523809,0.2123904576436222,-0.04146825396825404,0.4585078035782262,
holdout_model_OpenAI,length-only,full,len_short,177,1.0,1.0,1.0,0.6584362139917695,0.3846153846153846,0.8260869565217391,
holdout_model_OpenAI,length-only,full,source=buriy_2014,60,0.85,0.85,0.85,0.2694444444444444,0.00032679738562091387,0.5464912280701755,
